Category,Year,Units sold,Avg Price USD,Dollar Sales UD,YOY % Change
Facial Moisturizer,2002,3489782,30.36,105949781.5,-48.42
Facial Moisturizer,2002,1543293,8.64,13334051.52,22.43
Facial Moisturizer,2002,1174905,36.69,43107264.45,27.26
Facial Moisturizer,2002,3308084,36.3,120083449.2,-30.81
Facial Moisturizer,2002,4799959,17.84,85631268.56,-15.64
Facial Moisturizer,2002,4621843,20.48,94655344.64,33.19
Facial Moisturizer,2002,4127716,14.49,59810604.84,9.28
Facial Moisturizer,2002,1958802,23.65,46325667.3,-17.57
Facial Moisturizer,2002,4218962,11.66,49193096.92,-44.77
Facial Moisturizer,2002,4958240,39.84,197536281.6,-5.36
Facial Moisturizer,2002,1754597,24.68,43303453.96,45.76
Facial Moisturizer,2002,885036,29.15,25798799.4,-29.91
Facial Moisturizer,2002,2933791,19.33,56710180.03,-7.73
Facial Moisturizer,2002,1355487,5.04,6831654.48,-19.91
Facial Moisturizer,2002,3346903,32.84,109912294.5,42.72
Facial Moisturizer,2002,1197116,9.19,11001496.04,47.42
Facial Moisturizer,2002,2176453,39.74,86492242.22,42.7
Facial Moisturizer,2002,3892411,13.53,52664320.83,17.16
Facial Moisturizer,2002,4913059,26.83,131817373,-41.09
Facial Moisturizer,2002,3315696,26.3,87202804.8,0.68
Facial Moisturizer,2002,4778307,29.81,142441331.7,-46.38
Facial Moisturizer,2002,1742128,12.96,22577978.88,-15.83
Facial Moisturizer,2002,265400,8.07,2141778,43.7
Facial Moisturizer,2002,4636440,22.84,105896289.6,32.53
Facial Moisturizer,2002,1796621,20.65,37100223.65,10.06
Facial Moisturizer,2002,283782,10.66,3025116.12,28.63
Facial Moisturizer,2002,1633246,39.73,64888863.58,35.14
Facial Moisturizer,2002,3948606,18.9,74628653.4,3.97
Facial Moisturizer,2002,4331772,18.32,79358063.04,37.8
Facial Moisturizer,2002,3783149,30.25,114440257.3,-35.87
Facial Moisturizer,2002,4538198,15.66,71068180.68,-41.91
Facial Moisturizer,2002,2783460,5.8,16144068,-34.62
Facial Moisturizer,2002,4165362,17.11,71269343.82,47.56
Facial Moisturizer,2002,1540687,37.65,58006865.55,7.52
Facial Moisturizer,2002,3652684,35.17,128464896.3,42.28
Facial Moisturizer,2002,3201629,9.87,31600078.23,39.83
Facial Moisturizer,2002,4390092,16.11,70724382.12,45.28
Facial Moisturizer,2002,4267733,10.12,43189457.96,-13.25
Facial Moisturizer,2002,1859377,22.71,42226451.67,-26.74
Facial Moisturizer,2002,3062539,32.19,98583130.41,-37.8
Facial Moisturizer,2002,2372523,15.91,37746840.93,0.61
Facial Moisturizer,2002,301537,14.72,4438624.64,35.14
Facial Moisturizer,2002,1478127,12.56,18565275.12,11.96
Facial Moisturizer,2002,3497794,24.76,86605379.44,-30.82
Facial Moisturizer,2002,3562664,7.04,25081154.56,49.49
Facial Moisturizer,2002,4945996,26.68,131959173.3,-20.26
Facial Moisturizer,2002,2840358,13.37,37975586.46,-35.78
Facial Moisturizer,2002,1300632,32.39,42127470.48,-23.46
Facial Moisturizer,2002,187478,29.23,5479981.94,-43.77
Facial Moisturizer,2002,1669715,39.88,66588234.2,31.4
Facial Moisturizer,2002,477387,15.72,7504523.64,12.39
Facial Moisturizer,2002,1594613,19.91,31748744.83,-36.93
Facial Moisturizer,2002,2204174,20.74,45714568.76,-30.54
Facial Moisturizer,2002,2506070,23.39,58616977.3,-1.84
Facial Moisturizer,2002,4799766,30.68,147256820.9,26.93
Facial Moisturizer,2002,2340870,19.57,45810825.9,-1.87
Facial Moisturizer,2002,254366,25.38,6455809.08,18.1
Facial Moisturizer,2002,1088199,23.74,25833844.26,-28.48
Facial Moisturizer,2002,1776676,34.2,60762319.2,12.93
Facial Moisturizer,2002,3296417,7.26,23931987.42,-45.74
Facial Moisturizer,2002,1402144,8.84,12394952.96,4.8
Facial Moisturizer,2002,2657411,14.31,38027551.41,-35.08
Facial Moisturizer,2002,1109325,10.25,11370581.25,-17.53
Facial Moisturizer,2002,4469323,27.81,124291872.6,31.07
Facial Moisturizer,2002,3486252,18.81,65576400.12,-4.06
Facial Moisturizer,2002,4963705,36.22,179785395.1,45.53
Facial Moisturizer,2002,2150343,16.04,34491501.72,18.81
Facial Moisturizer,2002,492939,7.67,3780842.13,-22.06
Facial Moisturizer,2002,2761793,6.34,17509767.62,40.18
Facial Moisturizer,2002,2369124,33.88,80265921.12,-0.45
Facial Moisturizer,2002,2568970,20.75,53306127.5,-27.3
Facial Moisturizer,2002,3138272,7.33,23003533.76,1.84
Facial Moisturizer,2002,1015188,30.81,31277942.28,1.22
Facial Moisturizer,2002,2370484,6.67,15811128.28,-46.2
Facial Moisturizer,2002,537510,30.07,16162925.7,-42.79
Facial Moisturizer,2002,4105447,8.69,35676334.43,-46.44
Facial Moisturizer,2002,3343331,30.81,103008028.1,-14.67
Facial Moisturizer,2002,453082,38.98,17661136.36,44.23
Facial Moisturizer,2002,2796866,11.48,32108021.68,-32.59
Facial Moisturizer,2002,3225684,24.24,78190580.16,33.05
Facial Moisturizer,2002,1568087,14.28,22392282.36,-47.91
Facial Moisturizer,2002,653103,23.01,15027900.03,39.89
Facial Moisturizer,2002,4689681,28.36,132999353.2,-48.96
Facial Moisturizer,2002,4120211,32.11,132299975.2,14.39
Facial Moisturizer,2002,4367561,21.74,94950776.14,39.58
Facial Moisturizer,2002,1053171,15.25,16060857.75,48
Facial Moisturizer,2002,1420485,22.01,31264874.85,42.03
Facial Moisturizer,2002,1031883,10.48,10814133.84,-45.63
Facial Moisturizer,2002,1550071,25.95,40224342.45,-40.5
Facial Moisturizer,2002,4314423,20.12,86806190.76,-6.06
Facial Moisturizer,2002,1569603,13.42,21064072.26,-37.85
Facial Moisturizer,2002,929903,22.36,20792631.08,-48.73
Facial Moisturizer,2002,1028836,15.01,15442828.36,31.59
Facial Moisturizer,2002,229830,35.77,8221019.1,-24.16
Facial Moisturizer,2002,4550398,13.83,62932004.34,25.5
Facial Moisturizer,2002,916183,31.19,28575747.77,5.78
Facial Moisturizer,2002,3945958,27.97,110368445.3,-32.26
Facial Moisturizer,2002,501157,31.36,15716283.52,-23.07
Facial Moisturizer,2002,2170539,6.51,14130208.89,-33.52
Facial Moisturizer,2002,3784044,28.99,109699435.6,-40.81
Facial Moisturizer,2002,1278337,12.47,15940862.39,0.59
Facial Moisturizer,2002,3740583,16.98,63515099.34,-8.66
Facial Moisturizer,2002,1649908,25.66,42336639.28,0.84
Facial Moisturizer,2002,2942478,8.71,25628983.38,-34.84
Facial Moisturizer,2002,79725,35.57,2835818.25,13.63
Facial Moisturizer,2002,938036,10.6,9943181.6,-3.84
Facial Moisturizer,2002,2563024,30.96,79351223.04,38.15
Facial Moisturizer,2002,2448083,8.47,20735263.01,-9.85
Facial Moisturizer,2002,3961146,15.88,62902998.48,24.23
Facial Moisturizer,2002,2907261,26.56,77216852.16,-31.2
Facial Moisturizer,2002,1166271,32.43,37822168.53,5.42
Facial Moisturizer,2002,1731641,31.63,54771804.83,-46.47
Facial Moisturizer,2002,4526321,31.55,142805427.6,17.84
Facial Moisturizer,2002,1790687,10.21,18282914.27,-19.44
Facial Moisturizer,2002,466978,39.87,18618412.86,-13.17
Facial Moisturizer,2002,3430355,30.27,103836845.9,38.62
Facial Moisturizer,2002,4792297,18.7,89615953.9,-8.74
Facial Moisturizer,2002,1362743,11.24,15317231.32,-47.09
Facial Moisturizer,2002,3784445,17.44,66000720.8,29.42
Facial Moisturizer,2002,1388486,35.6,49430101.6,1.01
Facial Moisturizer,2002,3264850,7.27,23735459.5,8
Facial Moisturizer,2002,4077446,29.6,120692401.6,-44.72
Facial Moisturizer,2002,1207655,28.68,34635545.4,30.5
Facial Moisturizer,2002,1293294,5.8,7501105.2,-17.79
Facial Moisturizer,2002,3857085,10.21,39380837.85,19.54
Facial Moisturizer,2002,2840373,12.34,35050202.82,32.51
Facial Moisturizer,2002,3337058,20.41,68109353.78,-35.25
Facial Moisturizer,2002,340998,30.74,10482278.52,-26.41
Facial Moisturizer,2002,1459854,12.72,18569342.88,9.82
Facial Moisturizer,2003,4188286,39.94,167280142.8,43.31
Facial Moisturizer,2003,3634197,27.27,99104552.19,28.57
Facial Moisturizer,2003,4983594,29.01,144574061.9,49.11
Facial Moisturizer,2003,4885451,18.43,90038861.93,7.19
Facial Moisturizer,2003,3840328,24.79,95201731.12,47.96
Facial Moisturizer,2003,3512092,29.51,103641834.9,8.58
Facial Moisturizer,2003,2376133,14.56,34596496.48,1.81
Facial Moisturizer,2003,4052713,35.55,144073947.2,34.19
Facial Moisturizer,2003,2431732,21.83,53084709.56,-6.48
Facial Moisturizer,2003,2399316,29.71,71283678.36,13.12
Facial Moisturizer,2003,4404685,30.48,134254798.8,-0.35
Facial Moisturizer,2003,3984999,30.53,121662019.5,26.55
Facial Moisturizer,2003,3078149,12.88,39646559.12,-36.87
Facial Moisturizer,2003,1761672,31.3,55140333.6,15.7
Facial Moisturizer,2003,2621165,14.9,39055358.5,-45.54
Facial Moisturizer,2003,4909221,14.16,69514569.36,-25.3
Facial Moisturizer,2003,69675,32.55,2267921.25,47.48
Facial Moisturizer,2003,536799,31.58,16952112.42,-5.03
Facial Moisturizer,2003,2459029,7.29,17926321.41,-1.24
Facial Moisturizer,2003,1812999,6.63,12020183.37,11.97
Facial Moisturizer,2003,2513160,17.11,43000167.6,-18.48
Facial Moisturizer,2003,1653546,17.16,28374849.36,39.98
Facial Moisturizer,2003,1506081,30.64,46146321.84,4.83
Facial Moisturizer,2003,4495655,24.61,110638069.6,43.68
Facial Moisturizer,2003,3591483,32.57,116974601.3,12.44
Facial Moisturizer,2003,1512436,39.35,59514356.6,-24.35
Facial Moisturizer,2003,2396582,11.93,28591223.26,6.53
Facial Moisturizer,2003,4524770,15.8,71491366,44.7
Facial Moisturizer,2003,2452187,17.23,42251182.01,-38.59
Facial Moisturizer,2003,3727361,30.2,112566302.2,-8.2
Facial Moisturizer,2003,4128584,34.77,143550865.7,6.12
Facial Moisturizer,2003,256487,9.02,2313512.74,36.01
Facial Moisturizer,2003,728841,23.99,17484895.59,29.17
Facial Moisturizer,2003,95232,24.02,2287472.64,-41.83
Facial Moisturizer,2003,1429904,20,28598080,-35.9
Facial Moisturizer,2003,588645,34.75,20455413.75,16.9
Facial Moisturizer,2003,2879455,19.41,55890221.55,15.1
Facial Moisturizer,2003,2240421,15.17,33987186.57,28.7
Facial Moisturizer,2003,2660469,33.22,88380780.18,-4.08
Facial Moisturizer,2003,4435010,32.52,144226525.2,-29.86
Facial Moisturizer,2003,3521750,35.52,125092560,4.48
Facial Moisturizer,2003,2680723,31.49,84415967.27,1.94
Facial Moisturizer,2003,3816484,28.09,107205035.6,-33.84
Facial Moisturizer,2003,2261738,38.13,86240069.94,6.02
Facial Moisturizer,2003,3183211,32.02,101926416.2,-47.28
Facial Moisturizer,2003,3277544,8.3,27203615.2,-15.63
Facial Moisturizer,2003,493945,22.42,11074246.9,-39.45
Facial Moisturizer,2003,2326787,20.81,48420437.47,-10.26
Facial Moisturizer,2003,1000162,20.44,20443311.28,-30.44
Facial Moisturizer,2003,1278807,15.05,19246045.35,29.29
Facial Moisturizer,2003,4564276,27.21,124193950,29.79
Facial Moisturizer,2003,2319070,37.03,85875162.1,3.3
Facial Moisturizer,2003,1498763,29.36,44003681.68,29.33
Facial Moisturizer,2003,1576534,26.47,41730854.98,-13.69
Facial Moisturizer,2003,3064938,14.69,45023939.22,48.35
Facial Moisturizer,2003,421616,25.93,10932502.88,-46.66
Facial Moisturizer,2003,1818967,36.29,66010312.43,15.43
Facial Moisturizer,2003,2893236,20.41,59050946.76,11.53
Facial Moisturizer,2003,2010584,33.13,66610647.92,0.52
Facial Moisturizer,2003,1466207,39.59,58047135.13,-1.46
Facial Moisturizer,2003,2524653,27.21,68695808.13,-33.4
Facial Moisturizer,2003,4638645,39.29,182252362.1,15.61
Facial Moisturizer,2003,4002255,5.44,21772267.2,5.98
Facial Moisturizer,2003,289968,6.03,1748507.04,32.3
Facial Moisturizer,2003,3351017,7.78,26070912.26,23.15
Facial Moisturizer,2003,3928363,35.04,137649839.5,31.91
Facial Moisturizer,2003,2046170,36.55,74787513.5,15.17
Facial Moisturizer,2003,1666596,13.9,23165684.4,31.93
Facial Moisturizer,2003,3982747,16.73,66631357.31,-32.62
Facial Moisturizer,2003,4673636,8.95,41829042.2,-41.28
Facial Moisturizer,2003,1456368,13.4,19515331.2,-35.8
Facial Moisturizer,2003,1274744,30.89,39376842.16,-30.87
Facial Moisturizer,2003,2181018,27.79,60610490.22,12.09
Facial Moisturizer,2003,3539429,30.83,109120596.1,30.62
Facial Moisturizer,2003,2581086,13.89,35851284.54,-46.89
Facial Moisturizer,2003,4402892,28.67,126230913.6,-17.49
Facial Moisturizer,2003,3401463,5.13,17449505.19,18.17
Facial Moisturizer,2003,4844821,34.95,169326494,-27.28
Facial Moisturizer,2003,4790039,7.54,36116894.06,-42.29
Facial Moisturizer,2003,2353554,29.3,68959132.2,1.27
Facial Moisturizer,2003,2726517,17.61,48013964.37,-43.15
Facial Moisturizer,2003,493316,27.86,13743783.76,43.83
Facial Moisturizer,2003,525595,13.15,6911574.25,30.74
Facial Moisturizer,2003,2198091,28.27,62140032.57,-23.97
Facial Moisturizer,2003,4108848,35.6,146274988.8,-49.98
Facial Moisturizer,2003,4827402,8.88,42867329.76,-5.29
Facial Moisturizer,2003,771037,35.26,27186764.62,4.66
Facial Moisturizer,2003,2849250,39.19,111662107.5,-38.93
Facial Moisturizer,2003,2942371,5.63,16565548.73,-7.86
Facial Moisturizer,2003,513001,38.82,19914698.82,-37.25
Facial Moisturizer,2003,2872136,15.23,43742631.28,41.08
Facial Moisturizer,2003,289017,29.48,8520221.16,33.95
Facial Moisturizer,2003,1126941,30.43,34292814.63,-19.52
Facial Moisturizer,2003,1214795,27.23,33078867.85,-5.02
Facial Moisturizer,2003,2459381,9.21,22650899.01,-43.17
Facial Moisturizer,2003,2993295,24.85,74383380.75,-21.62
Facial Moisturizer,2003,1407453,25.94,36509330.82,-20.28
Facial Moisturizer,2003,4735754,30.56,144724642.2,9.88
Facial Moisturizer,2003,213834,36.6,7826324.4,35.23
Facial Moisturizer,2003,1466828,25.76,37785489.28,39.23
Facial Moisturizer,2003,3675654,23.6,86745434.4,33.82
Facial Moisturizer,2003,625919,6.21,3886956.99,8.28
Facial Moisturizer,2003,472381,34.95,16509715.95,2.14
Facial Moisturizer,2003,4950164,13.83,68460768.12,-27.98
Facial Moisturizer,2003,451067,9.02,4068624.34,-40.61
Facial Moisturizer,2003,1054001,35.76,37691075.76,7.18
Facial Moisturizer,2003,4736166,20.06,95007489.96,-18.31
Facial Moisturizer,2003,4354459,21.26,92575798.34,-36.25
Facial Moisturizer,2003,4224482,36.24,153095227.7,-5.66
Facial Moisturizer,2003,3669348,27.1,99439330.8,9.17
Facial Moisturizer,2003,4060162,13.31,54040756.22,1.24
Facial Moisturizer,2003,3095915,13.2,40866078,28.68
Facial Moisturizer,2003,320914,27.83,8931036.62,45.05
Facial Moisturizer,2003,4524017,21.55,97492566.35,48.38
Facial Moisturizer,2003,3150581,7.48,23566345.88,-24.56
Facial Moisturizer,2003,2304736,6.39,14727263.04,10.41
Facial Moisturizer,2003,4904042,9.9,48550015.8,-22.32
Facial Moisturizer,2003,3612944,20.77,75040846.88,-2.7
Facial Moisturizer,2003,3422455,21.44,73377435.2,-5.25
Facial Moisturizer,2003,4446720,23.08,102630297.6,-49.45
Facial Moisturizer,2003,2922176,12.67,37023969.92,-46.33
Facial Moisturizer,2003,2643659,14.97,39575575.23,-3.71
Facial Moisturizer,2003,4510276,25.02,112847105.5,1.27
Facial Moisturizer,2003,2283706,6.55,14958274.3,-22.22
Facial Moisturizer,2003,1235111,8.05,9942643.55,11.71
Facial Moisturizer,2003,2442919,23.61,57677317.59,37.99
Facial Moisturizer,2003,2458630,35.6,87527228,-0.65
Facial Moisturizer,2003,4718170,6.57,30998376.9,-4.94
Facial Moisturizer,2003,4952444,18.81,93155471.64,-7.82
Facial Moisturizer,2003,3764379,35.88,135065918.5,17.09
Facial Moisturizer,2003,1599420,26.28,42032757.6,-19.06
Facial Moisturizer,2003,3950379,33.74,133285787.5,-49.84
Facial Moisturizer,2003,697341,6.79,4734945.39,-24.24
Facial Moisturizer,2003,4048422,6.42,25990869.24,37.16
Facial Moisturizer,2003,3635681,9.01,32757485.81,-11.62
Facial Moisturizer,2003,2434291,17.92,43622494.72,-37.9
Facial Moisturizer,2003,4254955,24.24,103140109.2,40.03
Facial Moisturizer,2003,487625,16.24,7919030,24.99
Facial Moisturizer,2003,2480721,28.4,70452476.4,17.87
Facial Moisturizer,2003,2592017,36.08,93519973.36,9.87
Facial Moisturizer,2003,911069,27.26,24835740.94,41.33
Facial Moisturizer,2003,156022,35.58,5551262.76,22.4
Facial Moisturizer,2003,3257796,36.59,119202755.6,-43.36
Facial Moisturizer,2003,3332831,39.69,132280062.4,32
Facial Moisturizer,2003,734029,23.64,17352445.56,-5.11
Facial Moisturizer,2003,1802374,25.2,45419824.8,-45.63
Facial Moisturizer,2003,258944,12.56,3252336.64,-3.34
Facial Moisturizer,2003,1411303,27.83,39276562.49,34.56
Facial Moisturizer,2003,4716805,34.81,164191982.1,-9.61
Facial Moisturizer,2003,1829685,32.61,59666027.85,-5.36
Facial Moisturizer,2003,723218,20.75,15006773.5,7.93
Facial Moisturizer,2003,2229431,36.14,80571636.34,-48.77
Facial Moisturizer,2003,3965770,26.04,103268650.8,20.56
Facial Moisturizer,2003,3937008,23.4,92125987.2,1.17
Facial Moisturizer,2003,3665652,27.6,101171995.2,-45.52
Facial Moisturizer,2003,857744,17.11,14675999.84,-34.55
Facial Moisturizer,2003,295404,23.1,6823832.4,-12.11
Facial Moisturizer,2003,3705074,16.92,62689852.08,-42.83
Facial Moisturizer,2003,1277146,15.89,20293849.94,17.71
Facial Moisturizer,2003,1383572,23.59,32638463.48,34.17
Facial Moisturizer,2003,665863,39.58,26354857.54,-4.6
Facial Moisturizer,2003,3375315,10.86,36655920.9,47.2
Facial Moisturizer,2003,878791,39.21,34457395.11,3.19
Facial Moisturizer,2003,4445564,18.45,82020655.8,-46.1
Facial Moisturizer,2003,426794,10.6,4524016.4,-47.66
Facial Moisturizer,2003,1571466,10.15,15950379.9,-1.21
Facial Moisturizer,2003,4952825,36.5,180778112.5,-38.39
Facial Moisturizer,2003,3660793,18.12,66333569.16,-2.6
Facial Moisturizer,2003,3349973,26.1,87434295.3,32.67
Facial Moisturizer,2003,1386092,15.09,20916128.28,46.11
Facial Moisturizer,2004,3529027,6.08,21456484.16,47.07
Facial Moisturizer,2004,485477,23.95,11627174.15,-34.59
Facial Moisturizer,2004,4246656,23.63,100348481.3,-33.17
Facial Moisturizer,2004,3544708,34.18,121158119.4,-5.96
Facial Moisturizer,2004,2812081,14.08,39594100.48,-30.54
Facial Moisturizer,2004,4374848,22.76,99571540.48,17.74
Facial Moisturizer,2004,2894180,38.82,112352067.6,5.77
Facial Moisturizer,2004,1722795,25.4,43758993,49.97
Facial Moisturizer,2004,612060,26.92,16476655.2,-1.11
Facial Moisturizer,2004,4939084,39.78,196476761.5,38.03
Facial Moisturizer,2004,1592247,16.4,26112850.8,29.25
Facial Moisturizer,2004,2231906,12.05,26894467.3,-10.49
Facial Moisturizer,2004,1755243,34.84,61152666.12,21.09
Facial Moisturizer,2004,3025605,12.97,39242096.85,46.4
Facial Moisturizer,2004,838140,21.05,17642847,-46.2
Facial Moisturizer,2004,2173238,9.37,20363240.06,29.42
Facial Moisturizer,2004,1668963,21.34,35615670.42,-46.55
Facial Moisturizer,2004,3733909,10.21,38123210.89,-3.73
Facial Moisturizer,2004,2277503,8.28,18857724.84,25.46
Facial Moisturizer,2004,3661646,15.59,57085061.14,-0.86
Facial Moisturizer,2004,4172186,12.11,50525172.46,26.18
Facial Moisturizer,2004,1280746,22.89,29316275.94,-0.77
Facial Moisturizer,2004,4805185,30.4,146077624,39.45
Facial Moisturizer,2004,3920426,19.27,75546609.02,32.75
Facial Moisturizer,2004,3726158,25.7,95762260.6,30.66
Facial Moisturizer,2004,175438,8.82,1547363.16,35.4
Facial Moisturizer,2004,2249391,13.41,30164333.31,-18.81
Facial Moisturizer,2004,858258,20.69,17757358.02,1.04
Facial Moisturizer,2004,231948,37.42,8679494.16,-48.09
Facial Moisturizer,2004,1256751,37.52,47153297.52,-46.95
Facial Moisturizer,2004,4149906,29.24,121343251.4,-36.56
Facial Moisturizer,2004,2487245,27.56,68548472.2,31.98
Facial Moisturizer,2004,2752882,12.37,34053150.34,45.74
Facial Moisturizer,2004,4563070,39.67,181016986.9,-29.93
Facial Moisturizer,2004,2231913,34,75885042,-20.54
Facial Moisturizer,2004,2813398,6.55,18427756.9,-15.82
Facial Moisturizer,2004,452980,30.92,14006141.6,-35.71
Facial Moisturizer,2004,1499087,33.32,49949578.84,38.44
Facial Moisturizer,2004,3552626,26.48,94073536.48,-41.14
Facial Moisturizer,2004,2168433,7.72,16740302.76,-9.25
Facial Moisturizer,2004,3728621,5.86,21849719.06,-19.39
Facial Moisturizer,2004,1347991,8.88,11970160.08,30.82
Facial Moisturizer,2004,1864188,29.42,54844410.96,-49.39
Facial Moisturizer,2004,4741066,35.41,167881147.1,18.17
Facial Moisturizer,2004,2731206,34.47,94144670.82,-25.78
Facial Moisturizer,2004,2907281,7.55,21949971.55,-9.71
Facial Moisturizer,2004,1633214,12.39,20235521.46,36.34
Facial Moisturizer,2004,3981586,33.12,131870128.3,42.92
Facial Moisturizer,2004,3510989,14.32,50277362.48,-47.8
Facial Moisturizer,2004,1913462,12.91,24702794.42,14.05
Facial Moisturizer,2004,2049284,6.18,12664575.12,-28.54
Facial Moisturizer,2004,504418,27.67,13957246.06,-37.71
Facial Moisturizer,2004,4523014,22.61,102265346.5,-5.07
Facial Moisturizer,2004,4858163,26.87,130538839.8,-42.82
Facial Moisturizer,2004,4244463,23.42,99405323.46,-3.68
Facial Moisturizer,2004,1245885,33.79,42098454.15,30.4
Facial Moisturizer,2004,3438445,23.21,79806308.45,-35.71
Facial Moisturizer,2004,4581211,22.38,102527502.2,-21.57
Facial Moisturizer,2004,4413089,33.83,149294800.9,22.17
Facial Moisturizer,2004,319160,31.2,9957792,-18.24
Facial Moisturizer,2004,628526,11.62,7303472.12,28.3
Facial Moisturizer,2004,887393,14.67,13018055.31,20.7
Facial Moisturizer,2004,864422,25.41,21964963.02,-3.3
Facial Moisturizer,2004,2313429,13.64,31555171.56,24.09
Facial Moisturizer,2004,1466842,33.94,49784617.48,-37.01
Facial Moisturizer,2004,2331608,34.49,80417159.92,-18.67
Facial Moisturizer,2004,4129441,36.22,149568353,-6.62
Facial Moisturizer,2004,1598485,18.21,29108411.85,46.41
