Category,Year,Units sold,Avg Price USD,Dollar Sales UD,YOY % Change
Hair,2017,3119235,18.93,59047118.55,6.78
Hair,2024,3026955,15.71,47553463.05,4.09
Hair,2001,2126935,17.37,36944860.95,-36.62
Hair,2001,4358231,33.89,147700448.6,32.92
Hair,2006,3115681,5.03,15671875.43,18.94
Hair,2010,4475520,33.13,148273977.6,40.8
Hair,2020,2804522,8.31,23305577.82,-4.02
Hair,2018,2423669,27.43,66481240.67,31.61
Hair,2008,4127850,28.32,116900712,18.33
Hair,2015,760603,24.67,18764076.01,-37.8
Hair,2020,2223800,25.19,56017522,11.01
Hair,2005,1722964,6.91,11905681.24,-37.64
Hair,2007,3804139,6.48,24650820.72,26.91
Hair,2022,453183,18.69,8469990.27,-1.55
Hair,2003,1076048,30.33,32636535.84,-5.76
Hair,2019,854906,27.46,23475718.76,28
Hair,2020,3162002,20.6,65137241.2,47.54
Hair,2017,203082,6.49,1318002.18,8.82
Hair,2005,83937,21.29,1787018.73,-14.98
Hair,2006,3122558,15.4,48087393.2,0.58
Hair,2002,1076067,31.7,34111323.9,-30.77
Hair,2021,4631694,17.51,81100961.94,24.88
Hair,2001,1469808,9.05,13301762.4,-38.29
Hair,2010,1397373,27.29,38134309.17,2.84
Hair,2006,1049484,10.58,11103540.72,12.88
Hair,2019,530773,14.76,7834209.48,-34.1
Hair,2021,4766429,18.06,86081707.74,29.61
Hair,2017,84777,31.91,2705234.07,-8.43
Hair,2022,3969934,5.98,23740205.32,38.57
Hair,2006,197422,21.26,4197191.72,-45.36
Hair,2023,1313986,34.53,45371936.58,-42.82
Hair,2003,3533744,23.08,81558811.52,23.88
Hair,2016,3307290,28.59,94555421.1,-26.57
Hair,2001,5906353,27.36,161597818.1,34.76
Hair,2006,2226388,16.69,37158415.72,-27.81
Hair,2006,4797840,17.25,82762740,-24.99
Hair,2011,1292952,22.41,28975054.32,41.96
Hair,2004,3661552,25.55,93552653.6,14.87
Hair,2013,2238903,14.06,31478976.18,-15.25
Hair,2002,4389835,8,35118680,-39.19
Hair,2016,4075587,22.34,91048613.58,-11.57
Hair,2002,4904492,28.24,138502854.1,24.54
Hair,2012,4025941,21.52,86638250.32,-28.29
Hair,2004,4032720,31.66,127675915.2,49.38
Hair,2011,2378016,6.48,15409543.68,-3.96
Hair,2005,136628,29.58,4041456.24,34.09
Hair,2020,1187455,15.63,18559921.65,-19.53
Hair,2018,1054940,17.97,18957271.8,-11.76
Hair,2001,2105708,11.26,23710272.08,7.76
Hair,2022,4804678,24.56,118002891.7,6.46
Hair,2017,682346,7.58,5172182.68,-36.15
Hair,2006,5714156,27.76,158624970.6,-13.12
Hair,2002,5916071,30.97,183220718.9,34.27
Hair,2012,3585607,13.04,46756315.28,30.94
Hair,2022,3103663,26.78,83116095.14,37.9
Hair,2024,5632052,23.81,134099158.1,-30.06
Hair,2000,5277835,25.99,137170931.7,-43.17
Hair,2017,5403699,32.38,174971773.6,-10.82
Hair,2013,3039668,6.45,19605858.6,44.93
Hair,2009,1848834,14.39,26604721.26,-15.63
Hair,2025,1856471,13.03,24189817.13,21.02
Hair,2024,4196593,11.43,47967057.99,-42.2
Hair,2022,4403051,15.32,67454741.32,-21.65
Hair,2008,1502723,12.31,18498520.13,-17.88
Hair,2021,3514639,34.47,121149606.3,14.1
Hair,2023,2619854,33.29,87214939.66,32.73
Hair,2005,1873284,21.15,39619956.6,-6.47
Hair,2010,487974,22.55,11003813.7,-37.05
Hair,2009,2623417,22.61,59315458.37,0.69
Hair,2000,667403,17.77,11859751.31,2.39
Hair,2023,5571112,26.24,146185978.9,37.66
Hair,2006,4340084,14.25,61846197,-33.49
Hair,2013,5845871,32.27,188646257.2,-22.51
Hair,2023,5431018,8.58,46598134.44,-21.49
Hair,2024,991878,27.23,27008837.94,14.03
Hair,2000,3441148,25.04,86166345.92,4.89
Hair,2015,1524678,22.72,34640684.16,21.41
Hair,2010,3800292,25.51,96945448.92,-49.69
Hair,2002,2947700,27.09,79853193,36.79
Hair,2024,3391728,9.3,31543070.4,-31.83
Hair,2009,3838702,26.23,100689153.5,-2.1
Hair,2004,3678934,5.01,18431459.34,-14.09
Hair,2015,3136215,5.23,16402404.45,38.9
Hair,2023,1543446,28.33,43725825.18,-44.17
Hair,2013,1850785,23.03,42623578.55,-5.19
Hair,2025,2153357,29.99,64579176.43,-30.52
Hair,2003,3795803,27.28,103549505.8,27.15
Hair,2007,5160167,11.46,59135513.82,46.03
Hair,2019,5579958,5.68,31694161.44,-34.74
Hair,2017,2383098,23.03,54882746.94,-49.18
Hair,2007,2500245,19.7,49254826.5,-35.34
Hair,2008,4595957,20.1,92378735.7,-33.82
Hair,2004,5579928,24.23,135201655.4,-15.83
Hair,2008,1746208,9.53,16641362.24,8.53
Hair,2000,238823,21.34,5096482.82,-19.3
Hair,2003,3972456,31.8,126324100.8,9.99
Hair,2021,2111805,11.24,23736688.2,-24.72
Hair,2009,2242817,28.6,64144566.2,-12.83
Hair,2012,4396475,13.47,59220518.25,-36.21
Hair,2006,685888,4.77,3271685.76,-41.65
Hair,2021,4168239,25.71,107165424.7,41.58
Hair,2017,5566652,23.03,128199995.6,43.02
Hair,2006,5366405,34.36,184389675.8,-18.77
Hair,2016,5421889,30.87,167373713.4,-23.81
Hair,2021,355247,22.1,7850958.7,-36.52
Hair,2011,3414671,6.42,21922187.82,-43.03
Hair,2002,5033237,32.3,162573555.1,-38.08
Hair,2005,3438596,18.5,63614026,-43.2
Hair,2000,2380876,11.28,26856281.28,-5.56
Hair,2009,666763,29.28,19522820.64,49.79
Hair,2021,405384,17.83,7227996.72,-39.95
Hair,2000,2738409,22.22,60847447.98,46.19
Hair,2014,310260,30.29,9397775.4,5.21
Hair,2019,1342659,24.68,33136824.12,-24.95
Hair,2020,2809367,15.94,44781309.98,47.49
Hair,2019,5729730,10.23,58615137.9,-41.86
Hair,2023,1505794,34.12,51377691.28,-48.61
Hair,2022,1033936,19.22,19872249.92,16.06
Hair,2005,2526114,21.4,54058839.6,17.98
Hair,2024,3399193,6.28,21346932.04,-5.08
Hair,2000,1128535,29.47,33257926.45,46.61
Hair,2023,1859710,20.54,38198443.4,-29.17
Hair,2018,2553856,31.32,79986769.92,-34.97
Hair,2020,4474827,11.57,51773748.39,23.79
Hair,2020,4832101,12.57,60739509.57,37.26
Hair,2009,3261943,18,58714974,23.97
Hair,2011,672152,33.8,22718737.6,-16.72
Hair,2005,2137891,24.26,51865235.66,3.95
Hair,2014,3933270,18.42,72450833.4,18.5
Hair,2021,5920759,16.72,98995090.48,3.2
Hair,2005,3329372,34.23,113964403.6,-45.75
Hair,2015,4176416,34.21,142875191.4,-39.22
Hair,2000,4693057,14.58,68424771.06,-27.14
Hair,2022,1938352,29.02,56250975.04,-46.77
Hair,2000,1665569,27.36,45569967.84,-13.05
Hair,2015,3506187,28.75,100802876.3,-31.79
Hair,2018,4131550,13.18,54453829,-25.33
Hair,2006,4514530,28.99,130876224.7,-4.33
Hair,2021,4564235,18.57,84757843.95,-17.53
Hair,2016,4037337,19.12,77193883.44,-15.04
Hair,2003,5862028,21.44,125681880.3,34.29
Hair,2005,4175715,10.53,43970278.95,36.01
Hair,2023,3055397,4.07,12435465.79,11.35
Hair,2000,2138958,22.81,48789631.98,-2.76
Hair,2010,4274430,26.8,114554724,46.17
Hair,2019,4584132,20.12,92232735.84,-41.52
Hair,2007,1755844,14.35,25196361.4,-35.77
Hair,2004,2753668,33.53,92330488.04,-9.02
Hair,2019,4747533,29.36,139387568.9,31.26
Hair,2025,3749866,33.07,124008068.6,-7.42
Hair,2010,1386117,34.08,47238867.36,37.67
Hair,2020,177733,13.72,2438496.76,2.89
Hair,2004,5460394,19.13,104457337.2,28.32
Hair,2006,3254751,26.45,86088163.95,18.93
Hair,2007,1871839,30.88,57802388.32,1
Hair,2008,3936845,5.53,21770752.85,-10.14
Hair,2011,5352678,14.86,79540795.08,12.39
Hair,2010,4017660,24.89,99999557.4,-14.26
Hair,2019,3739940,19.8,74050812,-17.56
Hair,2008,5157557,14.13,72876280.41,28.86
Hair,2012,804947,4.62,3718855.14,-26.64
Hair,2012,2138113,29.65,63395050.45,-23.4
Hair,2010,2416269,10.76,25999054.44,-28.59
Hair,2008,5384173,9.04,48672923.92,-43.05
Hair,2001,5983394,18.51,110752622.9,-38.03
Hair,2025,4030962,16.93,68244186.66,-23.95
Hair,2022,5033840,16.03,80692455.2,14.08
Hair,2007,2442002,24.47,59755788.94,33.9
Hair,2014,5594535,10.32,57735601.2,46.07
Hair,2011,3557287,8.76,31161834.12,42.69
Hair,2024,3817745,12.32,47034618.4,19.32
Hair,2000,5428883,16.7,90662346.1,-8.13
Hair,2004,4203497,4.59,19294051.23,-0.33
Hair,2019,347687,15.08,5243119.96,-45.13
Hair,2018,4946926,18.24,90231930.24,44.75
Hair,2008,2808666,8.52,23929834.32,-2.81
Hair,2004,3191514,15.38,49085485.32,-40.99
Hair,2007,4129009,25.3,104463927.7,-8.41
Hair,2001,1115715,15.09,16836139.35,-3.57
Hair,2025,1392768,31.18,43426506.24,-5.45
Hair,2008,583769,16.36,9550460.84,-36.99
Hair,2021,3765312,22.74,85623194.88,-31.09
Hair,2015,5217963,29.09,151790543.7,-38
Hair,2003,1313818,8.17,10733893.06,-44.66
Hair,2008,3129921,5.46,17089368.66,1.76
Hair,2018,3423773,23.88,81759699.24,-35.56
Hair,2012,2945319,29.69,87446521.11,-27.22
Hair,2009,3124460,28.84,90109426.4,-16.75
Hair,2002,2250514,7.98,17959101.72,-39.82
Hair,2005,2062479,13.11,27039099.69,20.66
Hair,2019,945751,9.7,9173784.7,-14.77
Hair,2025,3833501,14.11,54090699.11,-40.8
Hair,2021,5081666,25.36,128871049.8,-49.97
Hair,2025,4718273,18.06,85212010.38,25.87
Hair,2007,3117571,31.62,98577595.02,49.4
Hair,2002,3538683,27.03,95650601.49,-7.59
Hair,2017,1750178,18.1,31678221.8,-20.36
Hair,2019,1576151,27.8,43816997.8,19.25
Hair,2023,5844058,16.75,97887971.5,-14.88
Hair,2003,1793893,16.79,30119463.47,0.04
Hair,2000,561321,28.52,16008874.92,-47.37
Hair,2025,2059590,22.21,45743493.9,45.7
Hair,2014,1915661,8.92,17087696.12,1.75
Hair,2004,5420301,9.3,50408799.3,-31.25
Hair,2022,5074878,19.53,99112367.34,-35
Hair,2007,1029950,22.41,23081179.5,-42.15
Hair,2020,4088388,25.12,102700306.6,-38.3
Hair,2005,3134648,9.12,28587989.76,18.74
Hair,2023,147376,32.14,4736664.64,-46.51
Hair,2007,211550,4.96,1049288,-1.93
Hair,2011,2517662,4.86,12235837.32,21.6
Hair,2015,3440432,30.14,103694620.5,2.66
Hair,2000,5288920,4.12,21790350.4,48.05
Hair,2025,3560597,5.36,19084799.92,-47.04
Hair,2012,3149288,13.25,41728066,-0.68
Hair,2007,3196348,6.41,20488590.68,39.65
Hair,2007,990364,21.61,21401766.04,-37.53
Hair,2014,4233459,22.54,95422165.86,21.03
Hair,2011,5105945,23.12,118049448.4,-23.3
Hair,2020,374547,30.75,11517320.25,-48.72
Hair,2020,5884534,22.92,134873519.3,31.7
Hair,2010,4006990,4.41,17670825.9,-10.88
Hair,2005,3444851,6,20669106,12.18
Hair,2012,1543598,34.77,53670902.46,-47.04
Hair,2022,2420637,16.85,40787733.45,-49.02
Hair,2022,4677260,5.13,23994343.8,35.73
Hair,2001,5015885,12.1,60692208.5,-13.88
Hair,2013,2222193,20.89,46421611.77,-17.33
Hair,2004,1915728,11.4,21839299.2,13.54
Hair,2005,1102494,24.59,27110327.46,45.66
Hair,2010,1123575,5.83,6550442.25,0.09
Hair,2015,1197291,23.91,28627227.81,-47.18
Hair,2019,3328281,4.98,16574839.38,-14.58
Hair,2006,683238,19.74,13487118.12,15.43
Hair,2008,438706,23.25,10199914.5,44.46
Hair,2011,138163,15.26,2108367.38,-25.09
Hair,2023,2751153,8.76,24100100.28,-46.62
Hair,2000,5938388,24.51,145549889.9,-14.23
Hair,2007,3020722,12.87,38876692.14,20.56
Hair,2016,5465739,17.73,96907552.47,-11.62
Hair,2012,1943651,26.89,52264775.39,-16.54
Hair,2009,2440705,34.7,84692463.5,-23.43
Hair,2003,4885743,7.95,38841656.85,-38.35
Hair,2008,988189,24.5,24210630.5,10.08
Hair,2008,4855241,12.39,60156435.99,32.2
Hair,2018,4616187,10.42,48100668.54,12.23
Hair,2024,156585,33.25,5206451.25,-26.76
Hair,2009,594846,29.83,17744256.18,1.63
Hair,2024,2269434,12.78,29003366.52,7.08
Hair,2003,4087216,17.95,73365527.2,-14.03
Hair,2020,2872383,6.09,17492812.47,-45.59
Hair,2005,1567572,27.08,42449849.76,39.89
Hair,2014,1986932,31.26,62111494.32,-0.66
Hair,2021,3957372,15.98,63238804.56,-20.71
Hair,2010,484403,25.75,12473377.25,46.62
Hair,2017,1403080,30.68,43046494.4,16.48
Hair,2020,2647287,33,87360471,44.24
Hair,2010,3781247,21.02,79481811.94,7.32
Hair,2015,1981272,26.18,51869700.96,3.82
Hair,2004,5341950,26.03,139050958.5,17.81
Hair,2002,644918,13.8,8899868.4,30.6
Hair,2014,5984586,13.93,83365282.98,28.43
Hair,2025,1558903,6.27,9774321.81,-8.92
Hair,2009,527849,6.02,3177650.98,0.99
Hair,2000,1128921,9.52,10747327.92,-13.86
Hair,2007,1551469,17.08,26499090.52,-33.32
Hair,2016,5078141,18.04,91609663.64,-49.71
Hair,2024,4992772,6.21,31005114.12,24.38
Hair,2000,2048225,12.09,24763040.25,-10.5
Hair,2000,1943391,23.63,45922329.33,-33.36
Hair,2023,5709596,24.44,139542526.2,40.79
Hair,2008,1074891,25.42,27323729.22,6.35
Hair,2025,4294303,31.1,133552823.3,-44.95
Hair,2009,2820734,16.35,46119000.9,-19.14
Hair,2016,2431583,8.56,20814350.48,47.65
Hair,2003,60428,29.17,1762684.76,-49.28
Hair,2012,3311334,32.87,108843548.6,15.46
Hair,2004,431742,13.87,5988261.54,-11.68
Hair,2006,3123053,31.66,98875857.98,-32.63
Hair,2004,3432783,17.45,59902063.35,5.29
Hair,2007,5547619,33.09,183570712.7,-45.93
Hair,2023,5352491,27.9,149334498.9,-41.78
Hair,2004,4026987,12.62,50820575.94,-24.06
Hair,2004,2614639,17.92,46854330.88,-48.57
Hair,2012,4939789,31.42,155208170.4,18
Hair,2020,5400670,16.1,86950787,19.53
Hair,2000,3223629,18.52,59701609.08,-33.1
Hair,2022,1825073,26.43,48236679.39,-17.92
Hair,2007,2954239,23.64,69838209.96,17.41
Hair,2025,1134390,19.9,22574361,19.13
Hair,2004,2913137,4.06,11827336.22,-15.61
Hair,2004,1941266,21.68,42086646.88,9.06
Hair,2006,1457601,24.35,35492584.35,-23.57
Hair,2022,4380449,11.64,50988426.36,-28.54
Hair,2017,1126422,33.21,37408474.62,-40.59
Hair,2006,3155998,5.86,18494148.28,28.42
Hair,2013,565056,11.65,6582902.4,0.16
Hair,2016,3174606,26.59,84412773.54,7.96
Hair,2011,3172902,14.25,45213853.5,-39.41
Hair,2017,521133,14.52,7566851.16,1.56
Hair,2000,4872713,26.34,128347260.4,-13.39
Hair,2003,2294386,18.43,42285533.98,-34.97
Hair,2025,4682877,15.19,71132901.63,-2.51
Hair,2008,4397027,4.71,20709997.17,-21.71
Hair,2007,3461627,28.6,99002532.2,-48.55
Hair,2011,4454499,33.58,149582076.4,7.52
Hair,2011,4446618,17.77,79016401.86,28.91
Hair,2006,4908722,18.6,91302229.2,-35.19
Hair,2002,2335312,6.43,15016056.16,-18.97
Hair,2016,154547,19.72,3047666.84,38.14
Hair,2015,1051237,33.09,34785432.33,31.34
Hair,2021,73588,8.78,646102.64,24.33
Hair,2016,4981792,23.95,119313918.4,-6.74
Hair,2002,3008299,29.52,88804986.48,26.96
Hair,2016,2811195,19.33,54340399.35,-17.67
Hair,2024,3721709,29.44,109567113,-12.22
Hair,2011,1285088,19.31,24815049.28,35.77
Hair,2015,1381269,20.88,28840896.72,-35.26
Hair,2016,4496191,28.28,127152281.5,-23.3
Hair,2014,149530,16.62,2485188.6,0.78
Hair,2007,1705222,29.49,50286996.78,26.86
Hair,2010,3486384,12.6,43928438.4,-25.99
Hair,2000,923068,25.03,23104392.04,-23.42
Hair,2005,3112687,11.77,36636325.99,44.1
Hair,2000,296653,15.46,4586255.38,-13.57
Hair,2002,5204798,4.42,23005207.16,43.78
Hair,2020,2545128,34.64,88163233.92,0.34
Hair,2025,2094579,24.53,51380022.87,45.67
Hair,2008,3507443,29.18,102347186.7,-20.36
Hair,2017,2957816,34.78,102872840.5,-11.26
Hair,2009,603667,15.18,9163665.06,-39.13
Hair,2012,4271165,31.12,132918654.8,-19.97
Hair,2017,3320379,32.66,108443578.1,7.55
Hair,2009,4255216,6.62,28169529.92,31.88
Hair,2025,5783602,34.74,200922333.5,-15.13
Hair,2000,1973243,21.84,43095627.12,-18.19
Hair,2018,2007129,8.49,17040525.21,-23.96
Hair,2011,5508985,13.09,72112613.65,26.25
Hair,2014,5510637,18.56,102277422.7,21.75
Hair,2006,3301780,30.39,100341094.2,-16.72
Hair,2022,5017153,20.81,104406953.9,3.57
Hair,2013,3856120,25.79,99449334.8,-15.33
Hair,2001,1295617,13.93,18047944.81,-10.25
Hair,2001,3799432,15.16,57599389.12,4.03
Hair,2016,3509068,29.94,105061495.9,-42.69
Hair,2014,2633715,21.84,57520335.6,-11.63
Hair,2020,4760228,32.17,153136534.8,-14.07
Hair,2005,5424533,31.01,168214768.3,39.63
Hair,2015,1022159,29.72,30378565.48,-9.88
Hair,2012,1256094,20.28,25473586.32,46.67
Hair,2024,4604606,8.78,40428440.68,-21.25
Hair,2014,5813971,26.55,154360930.1,-17.48
Hair,2006,3768703,10.51,39609068.53,-9.13
Hair,2021,4310260,13.71,59093664.6,-44.08
Hair,2017,3722267,19.2,71467526.4,44.61
Hair,2008,1032555,21.61,22313513.55,-49.38
Hair,2005,1283259,5.45,6993761.55,0.35
Hair,2015,2179225,31.39,68405872.75,25.3
Hair,2001,2433180,7.47,18175854.6,20.26
Hair,2019,2044815,25.29,51713371.35,44.07
Hair,2014,838229,12.18,10209629.22,2.14
Hair,2004,4228806,28.67,121239868,12.61
Hair,2010,3400123,28.17,95781464.91,42.13
Hair,2005,5025766,16.51,82975396.66,15.8
Hair,2001,554218,14.64,8113751.52,-30.12
Hair,2010,5281693,20.93,110545834.5,-27.46
Hair,2014,1728509,24,41484216,8.86
Hair,2002,1898021,22.08,41908303.68,7.69
Hair,2012,3611765,29.18,105391302.7,-18.76
Hair,2003,4128782,19.83,81873747.06,21.88
Hair,2002,2970768,23.92,71060770.56,17.43
Hair,2024,3052030,14.34,43766110.2,-32.74
Hair,2019,1591461,30.11,47918890.71,-20.38
Hair,2020,2986880,6.62,19773145.6,28.98
Hair,2015,2675448,23.32,62391447.36,-9.81
Hair,2015,662664,18.36,12166511.04,48.89
Hair,2023,222365,14.15,3146464.75,40.01
Hair,2014,2107885,12.49,26327483.65,-0.56
Hair,2017,4615891,30,138476730,9.65
Hair,2023,2872792,26.51,76157715.92,15.96
Hair,2007,172004,8.26,1420753.04,10.12
Hair,2007,3203302,15.23,48786289.46,35.1
Hair,2009,328169,5.52,1811492.88,37.37
Hair,2022,1939625,28.91,56074558.75,-25.75
Hair,2004,3329718,9.72,32364858.96,10.64
Hair,2009,5444123,14.61,79538637.03,-15.56
Hair,2017,2220473,19.1,42411034.3,44.73
Hair,2023,1742327,18.49,32215626.23,16.71
Hair,2007,5746451,21,120675471,30.38
Hair,2023,4894791,25.26,123642420.7,11.61
Hair,2023,360533,32.83,11836298.39,-5.77
Hair,2015,3803175,9.37,35635749.75,31.79
Hair,2000,3744327,16.85,63091909.95,-18.22
Hair,2020,3765211,32.56,122595270.2,8.92
Hair,2005,5643272,24.59,138768058.5,16.06
Hair,2000,4607404,11.05,50911814.2,-23.57
Hair,2005,2836836,28.31,80310827.16,-46.54
Hair,2015,4934797,24.92,122975141.2,18.74
Hair,2024,1741165,24.61,42850070.65,6.2
Hair,2022,5770138,18.67,107728476.5,-6.35
Hair,2002,1294278,29.05,37598775.9,15.56
Hair,2000,479169,23.09,11064012.21,45.8
Hair,2010,3088101,25.03,77295168.03,6.4
Hair,2010,2112270,10.82,22854761.4,11.53
Hair,2003,1669102,11,18360122,-0.3
Hair,2025,4941503,5.6,27672416.8,-17.88
Hair,2016,1882082,30.07,56594205.74,23.03
Hair,2016,5728904,32.19,184413419.8,-19.73
Hair,2019,371402,12.37,4594242.74,45.05
Hair,2006,3174130,28.72,91161013.6,40.15
Hair,2016,5869223,19.93,116973614.4,46.09
Hair,2012,489107,27.01,13210780.07,0.4
Hair,2011,1425328,14.02,19983098.56,35.2
Hair,2016,4515632,31.25,141113500,23.08
Hair,2004,3378517,9.66,32636474.22,-8.56
Hair,2007,1385266,8.8,12190340.8,-20.91
Hair,2016,2280729,14.96,34119705.84,18.19
Hair,2002,3360587,13.67,45939224.29,-34.03
Hair,2006,1672710,31.17,52138370.7,17.88
Hair,2021,2799256,11.49,32163451.44,-10.67
Hair,2021,5598784,14.74,82526076.16,2.68
Hair,2021,1617065,24.57,39731287.05,-7.88
Hair,2023,5378790,33.11,178091736.9,-23.72
Hair,2008,1440077,15.85,22825220.45,-25.88
Hair,2002,2959980,32.22,95370555.6,-38.23
Hair,2014,4544234,25.11,114105715.7,-4.29
Hair,2000,4834051,12.28,59362146.28,-42.57
Hair,2020,4173622,16.37,68322192.14,26.3
Hair,2008,1511781,14.42,21799882.02,-33.56
Hair,2005,2975750,16.19,48177392.5,-38.21
Hair,2013,5245410,8.33,43694265.3,20.94
Hair,2004,5524303,14.11,77947915.33,-42.78
Hair,2021,1469537,17.82,26187149.34,-37.32
Hair,2015,2721293,7.92,21552640.56,-27.35
Hair,2008,1256916,17.56,22071444.96,-16.37
Hair,2024,4787491,4.47,21400084.77,11.68
Hair,2018,257824,26.13,6736941.12,-25.82
Hair,2008,5367574,8.08,43369997.92,-5.63
Hair,2011,5648348,8.51,48067441.48,-14.1
Hair,2021,2153982,28.36,61086929.52,27.42
Hair,2012,583929,31.31,18282816.99,37.3
Hair,2009,1457718,34.99,51005552.82,-9.41
Hair,2004,4951265,29.79,147498184.4,0.09
Hair,2019,2020185,9.29,18767518.65,-2.48
Hair,2013,496972,34.03,16911957.16,-24.51
Hair,2009,862461,20.89,18016810.29,-3.46
Hair,2009,1184724,7.14,8458929.36,27.38
Hair,2008,3323490,18.76,62348672.4,-42.32
Hair,2002,3061837,21.93,67146085.41,14.89
Hair,2006,5210983,16.21,84470034.43,46.61
Hair,2018,4235214,16.96,71829229.44,-32.43
Hair,2019,2224870,8.87,19734596.9,10.49
Hair,2007,2772245,12.76,35373846.2,-31.91
Hair,2021,3621960,21.98,79610680.8,14.84
Hair,2024,5889392,27.86,164078461.1,-37.04
Hair,2000,3579936,20.16,72171509.76,-39.42
Hair,2015,5683693,14.03,79742212.79,29.05
Hair,2008,2818145,11.42,32183215.9,15.64
Hair,2002,3096128,12.52,38763522.56,41.94
Hair,2017,1035886,33.18,34370697.48,-10.75
Hair,2000,2628956,19.89,52289934.84,15.46
Hair,2002,4397461,16.07,70667198.27,-4.56
Hair,2003,1234943,31.44,38826607.92,-31.26
Hair,2009,3239718,24.66,79891445.88,-25.86
Hair,2000,5632992,30.27,170510667.8,32.66
Hair,2024,5331427,9.4,50115413.8,-47.77
Hair,2017,3380521,26.51,89617611.71,42.1
Hair,2013,702039,5.99,4205213.61,-17.85
Hair,2005,4189277,9.8,41054914.6,-3.63
Hair,2002,4357154,4.68,20391480.72,41.07
Hair,2018,3095962,9.7,30030831.4,1.03
Hair,2015,585287,6.53,3821924.11,-49.04
Hair,2009,5007111,23.51,117717179.6,-44.95
Hair,2008,5928932,30.4,180239532.8,-39.87
Hair,2010,2458411,28.31,69597615.41,-9.13
Hair,2005,1721056,34.91,60082064.96,-14.47
Hair,2002,2755804,7.79,21467713.16,18.02
Hair,2001,5527598,25.09,138687433.8,35.33
Hair,2016,3760518,16.02,60243498.36,35.67
Hair,2017,2722885,23.96,65240324.6,-14.01
Hair,2021,1229183,23.49,28873508.67,-40.94
Hair,2017,4171328,23.05,96149110.4,32.79
Hair,2015,2720436,28.09,76417047.24,-34.17
Hair,2021,1145220,14.13,16181958.6,-41.4
Hair,2006,3025926,27.18,82244668.68,-48.05
Hair,2023,2678028,31.13,83367011.64,44.4
Hair,2011,3868314,18.24,70558047.36,46.45
Hair,2010,1021196,9.33,9527758.68,4.56
Hair,2019,3687532,29.59,109114071.9,-9.3
Hair,2020,5945722,27.54,163745183.9,11.55
Hair,2006,1233678,31.76,39181613.28,44.99
Hair,2009,329279,8.7,2864727.3,-24.75
Hair,2009,2887945,4.8,13862136,-39.73
Hair,2018,5269063,11.91,62754540.33,-44.4
Hair,2011,2746600,17.52,48120432,-7.06
Hair,2009,1522338,12.1,18420289.8,1.7
Hair,2002,1649246,10.63,17531484.98,27.33
Hair,2005,206544,12.54,2590061.76,10.3
Hair,2003,665586,6.8,4525984.8,47.14
Hair,2022,5743357,34.56,198490417.9,-16.11
Hair,2018,2196239,8.86,19458677.54,-32.73
Hair,2005,4892330,5.02,24559496.6,-3.51
Hair,2000,4218761,28.8,121500316.8,26.75
Hair,2000,2154820,23.7,51069234,-33.69
Hair,2022,4027319,27.49,110710999.3,17.84
Hair,2004,1298942,19.71,25602146.82,-3.85
Hair,2014,91376,4.84,442259.84,22.8
Hair,2024,964593,23.42,22590768.06,22.8
Hair,2020,1836338,28.86,52996714.68,6.1
Hair,2020,5681838,7.71,43806970.98,-33.88
Hair,2004,1430917,29.34,41983104.78,-45.7
Hair,2011,2954719,13.68,40420555.92,25.56
Hair,2024,1445295,34.27,49530259.65,-38.22
Hair,2019,596392,8.03,4789027.76,7.17
Hair,2000,1505576,18.48,27823044.48,-17.84
Hair,2023,2861614,13.42,38402859.88,15.25
Hair,2021,4334452,14.31,62026008.12,30.41
Hair,2013,1876541,25.5,47851795.5,38.33
Hair,2018,1316253,19.63,25838046.39,-37.49
Hair,2011,3351259,24.21,81133980.39,-0.43
Hair,2010,1738638,10.22,17768880.36,25.97
Hair,2024,4669577,30.72,143449405.4,4.69
Hair,2001,283795,32.66,9268744.7,41.84
Hair,2002,3804862,30.04,114298054.5,44.22
Hair,2019,1007174,24.39,24564973.86,-18.96
Hair,2019,395641,7.6,3006871.6,-44.98
Hair,2004,886087,23.14,20504053.18,-1.71
Hair,2019,1752693,16.32,28603949.76,-1.74
Hair,2011,5458029,7.11,38806586.19,10.19
Hair,2006,5917173,27.94,165325813.6,0.3
Hair,2003,1657808,12.44,20623131.52,-8.09
Hair,2003,2923804,9.37,27396043.48,-15.1
Hair,2024,5299651,18.34,97195599.34,-41.13
Hair,2008,856861,29.3,25106027.3,26.6
Hair,2019,3384107,22.47,76040884.29,16.79
Hair,2019,5891156,33.52,197471549.1,44.02
