Category,Year,Units sold,Avg Price USD,Dollar Sales UD,YOY % Change
Makeup,2022,3800555,9.18,34889094.9,-42.85
Makeup,2000,3606731,59.04,212941398.2,-13.02
Makeup,2002,3456695,18.73,64743897.35,-30.42
Makeup,2018,3213263,9.94,31939834.22,12.58
Makeup,2009,1327984,19.91,26440161.44,45.7
Makeup,2018,3619750,47.05,170309237.5,28.97
Makeup,2024,1172776,37.98,44542032.48,-17.14
Makeup,2020,2112053,20.93,44205269.29,7.58
Makeup,2021,3869036,39.82,154065013.5,11.96
Makeup,2023,2820692,56.19,158494683.5,-26.19
Makeup,2018,157845,36.16,5707675.2,-20.39
Makeup,2010,2766492,15.19,42023013.48,36.15
Makeup,2003,1257318,59.42,74709835.56,-45.22
Makeup,2014,1127338,24.32,27416860.16,38.84
Makeup,2007,703346,14.15,9952345.9,-24.37
Makeup,2014,3684737,26.66,98235088.42,-32.74
Makeup,2010,1169304,44.33,51835246.32,24.22
Makeup,2007,2353426,21.51,50622193.26,8.93
Makeup,2009,2200665,21.93,48260583.45,-28.97
Makeup,2011,2328309,19.59,45611573.31,17.91
Makeup,2023,1234155,55.81,68878190.55,-44.96
Makeup,2003,1030780,13.14,13544449.2,-16.53
Makeup,2023,945360,17.82,16846315.2,44.59
Makeup,2018,829129,47.27,39192927.83,-1.56
Makeup,2024,2870689,58.96,169255823.4,41.84
Makeup,2011,3514396,48.94,171994540.2,7.38
Makeup,2016,2855821,18.74,53518085.54,-5.7
Makeup,2004,2798299,35.88,100402968.1,-1.24
Makeup,2022,1385610,38.8,53761668,-26.23
Makeup,2024,1036095,7.28,7542771.6,43.36
Makeup,2019,3349788,28.34,94932991.92,41.95
Makeup,2022,644727,31.76,20476529.52,33.5
Makeup,2024,3732277,39.6,147798169.2,34.92
Makeup,2016,1678528,53.12,89163407.36,39.24
Makeup,2017,827872,46.49,38487769.28,6.72
Makeup,2015,3653509,58.94,215337820.5,-18.03
Makeup,2019,225333,34.65,7807788.45,2.06
Makeup,2000,2038456,27.85,56770999.6,46.48
Makeup,2025,1719053,57.18,98295450.54,-39.33
Makeup,2008,1343558,37.35,50181891.3,21.72
Makeup,2021,1178742,54.96,64783660.32,-49.56
Makeup,2003,1448038,18.96,27454800.48,22.54
Makeup,2019,1102228,58.65,64645672.2,-27.79
Makeup,2014,66417,11.3,750512.1,29.55
Makeup,2002,1258489,27.14,34155391.46,-45.53
Makeup,2011,731485,42.7,31234409.5,-20.83
Makeup,2018,1159717,18.02,20898100.34,4.48
Makeup,2021,76652,51.12,3918450.24,12.21
Makeup,2001,1415548,58.32,82554759.36,-1.05
Makeup,2021,402767,28.4,11438582.8,7.13
Makeup,2020,3531701,49.88,176161245.9,0.53
Makeup,2016,2394789,41.58,99575326.62,-33.65
Makeup,2010,3678623,53.41,196475254.4,-4.02
Makeup,2005,992798,10.58,10503802.84,-7.12
Makeup,2022,717843,46.77,33573517.11,4.8
Makeup,2008,183807,58.53,10758223.71,-11.27
Makeup,2019,394913,27.7,10939090.1,-39.04
Makeup,2008,3955864,36.79,145536236.6,-34.23
Makeup,2018,2549128,8.97,22865678.16,-24.05
Makeup,2021,633986,15.04,9535149.44,6.7
Makeup,2002,3298387,59.78,197177574.9,29.71
Makeup,2005,195720,40.11,7850329.2,25.75
Makeup,2020,920432,45.43,41815225.76,-47.67
Makeup,2003,3154027,59.83,188705435.4,-6.55
Makeup,2025,247483,50.49,12495416.67,-12.39
Makeup,2008,823287,13.44,11064977.28,-21.85
Makeup,2010,2783596,36.65,102018793.4,12.86
Makeup,2019,1165969,17.77,20719269.13,-40.71
Makeup,2012,2897893,24.21,70157989.53,-28.31
Makeup,2005,3544865,39.9,141440113.5,38.21
Makeup,2019,3495828,16.33,57086871.24,-23.51
Makeup,2023,981077,28.98,28431611.46,40.33
Makeup,2013,1964755,36.5,71713557.5,-25.21
Makeup,2022,1239325,54.22,67196201.5,48.8
Makeup,2003,3688942,51.36,189464061.1,7.2
Makeup,2011,3883020,44.6,173182692,11.24
Makeup,2023,3950763,21.91,86561217.33,9.53
Makeup,2025,2942951,35.71,105092780.2,-17.27
Makeup,2010,2452938,58.93,144551636.3,-0.62
Makeup,2007,97258,15.07,1465678.06,2.79
Makeup,2005,2192790,41.21,90364875.9,-45.52
Makeup,2014,793303,37.21,29518804.63,-33.16
Makeup,2007,2728228,24.4,66568763.2,-2.8
Makeup,2009,3579983,48.25,172734179.8,22.44
Makeup,2003,2356962,28.09,66207062.58,-27.01
Makeup,2006,76371,41.74,3187725.54,-3.31
Makeup,2003,3486211,53.85,187732462.4,43.71
Makeup,2003,526372,20.22,10643241.84,-18.34
Makeup,2019,674927,51,34421277,17.96
Makeup,2007,3553653,55.02,195521988.1,-27.34
Makeup,2015,3699694,34.99,129452293.1,38.87
Makeup,2001,2964837,45.05,133565906.9,-29.28
Makeup,2005,3560486,46.56,165776228.2,43.03
Makeup,2019,1529543,58.62,89661810.66,-4.85
Makeup,2020,1184906,32.28,38248765.68,-6.84
Makeup,2003,1175318,14.88,17488731.84,-7.72
Makeup,2017,1555090,30.95,48130035.5,-30.76
Makeup,2020,2404751,30.56,73489190.56,-48.79
Makeup,2010,1271439,12.51,15905701.89,28.53
Makeup,2006,3690552,15.37,56723784.24,3.55
Makeup,2024,2233809,58.72,131169264.5,5.79
Makeup,2018,1310849,56.12,73564845.88,20.57
Makeup,2002,2604830,30.3,78926349,-19.78
Makeup,2018,3375541,29.93,101029942.1,27.79
Makeup,2017,1151496,35.73,41142952.08,10.17
Makeup,2018,774287,15.55,12040162.85,-48.69
Makeup,2009,129978,51.21,6656173.38,-2.38
Makeup,2003,2042826,29.18,59609662.68,30.14
Makeup,2011,2668207,9.67,25801561.69,15.33
Makeup,2007,3639728,18.53,67444159.84,32.37
Makeup,2000,3490315,21.96,76647317.4,7.54
Makeup,2003,2274835,59.3,134897715.5,-25.05
Makeup,2006,1054011,52.38,55209096.18,40.96
Makeup,2000,1932283,48.96,94604575.68,38.38
Makeup,2020,2146659,43.24,92821535.16,-18.78
Makeup,2021,1571383,27.25,42820186.75,33.33
Makeup,2005,766809,36.65,28103549.85,-45.42
Makeup,2022,1240340,59.47,73763019.8,17.67
Makeup,2005,2023729,35.48,71801904.92,21.01
Makeup,2018,2372891,14.88,35308618.08,-15.14
Makeup,2008,3175674,48.26,153258027.2,27.01
Makeup,2009,3022270,13.43,40589086.1,5.88
Makeup,2000,3122270,11.01,34376192.7,43.64
Makeup,2019,1690850,19.24,32531954,-10.08
Makeup,2002,1826648,58.29,106475311.9,-39.85
Makeup,2023,2935543,54.23,159194496.9,-39.01
Makeup,2018,1769721,41.21,72930202.41,-36.89
Makeup,2000,3646819,33.76,123116609.4,45.18
Makeup,2019,1482036,52.58,77925452.88,-14.04
Makeup,2018,2898432,16.52,47882096.64,-6.74
Makeup,2022,3150844,57.1,179913192.4,-35.62
Makeup,2019,2904578,31.99,92917450.22,43.81
Makeup,2001,537483,15.05,8089119.15,-46.19
Makeup,2012,3205920,24.69,79154164.8,32.66
Makeup,2002,1922552,36.42,70019343.84,-39.12
Makeup,2020,2132169,40.86,87120425.34,37.89
Makeup,2010,75938,33.55,2547719.9,10.44
Makeup,2010,198444,42.22,8378305.68,28.47
Makeup,2016,2106245,30.33,63882410.85,-10.99
Makeup,2019,3002944,52.21,156783706.2,-18.25
Makeup,2017,2373545,24.95,59219947.75,-8.82
Makeup,2013,942553,45.82,43187778.46,-13.85
Makeup,2023,3003379,59.8,179602064.2,23.66
Makeup,2016,2332503,23.91,55770146.73,24.88
Makeup,2016,476642,30.28,14432719.76,28.68
Makeup,2005,2712099,41.9,113636948.1,10.33
Makeup,2025,2310249,48.46,111954666.5,45.58
Makeup,2019,687844,10.38,7139820.72,37.58
Makeup,2000,544681,27.22,14826216.82,23.47
Makeup,2006,187720,56.41,10589285.2,-22.84
Makeup,2011,1180053,16.1,18998853.3,-28.8
Makeup,2018,3400186,53.85,183100016.1,5.17
Makeup,2019,209933,22.46,4715095.18,29.15
Makeup,2021,2148100,43.88,94258628,8.64
Makeup,2021,786391,41.28,32462220.48,49.28
Makeup,2019,2265873,49.15,111367658,20.75
Makeup,2025,3376885,23.98,80977702.3,-30.42
Makeup,2018,2397396,47.83,114667450.7,-26.89
Makeup,2003,559951,24.26,13584411.26,-26.38
Makeup,2007,800602,42.14,33737368.28,17.37
Makeup,2003,3571478,29.02,103644291.6,13.1
Makeup,2018,516163,7.01,3618302.63,-33.74
Makeup,2025,3390124,38.33,129943452.9,-20.65
Makeup,2017,3942495,43.16,170158084.2,-5.93
Makeup,2019,3004264,40.32,121131924.5,41.45
Makeup,2008,253293,23.59,5975181.87,0.55
Makeup,2008,3155341,33.62,106082564.4,-7.03
Makeup,2020,2271970,33.27,75588441.9,-48.72
Makeup,2014,1964075,53.84,105745798,41.07
Makeup,2023,3366291,22.24,74866311.84,48.28
Makeup,2021,2184716,19.43,42449031.88,-30.24
Makeup,2020,2730259,52.8,144157675.2,20.38
Makeup,2014,1958968,16.91,33126148.88,13.69
Makeup,2018,1601968,56.09,89854385.12,-39.8
Makeup,2000,2506478,58.43,146453509.5,-15.53
Makeup,2009,1400767,47.55,66606470.85,-13.03
Makeup,2000,506663,7.08,3587174.04,23.18
Makeup,2009,3210351,28.52,91559210.52,-18.52
Makeup,2011,677377,34.68,23491434.36,-14
Makeup,2011,1796963,16.4,29470193.2,-48.65
Makeup,2001,2479984,11.24,27875020.16,25.55
Makeup,2006,3110092,54.19,168535885.5,-6.6
Makeup,2006,1988237,59.1,117504806.7,-44.2
Makeup,2023,2270838,21.29,48346141.02,-40.23
Makeup,2020,1494677,26.14,39070856.78,-23.95
Makeup,2003,593723,26.01,15442735.23,24.99
Makeup,2020,428506,27.69,11865331.14,15.45
Makeup,2005,1976849,27.87,55094781.63,-32.05
Makeup,2017,2248144,38.17,85811656.48,25.63
Makeup,2012,1003337,57.09,57280509.33,-29.39
Makeup,2006,1725524,17.7,30541774.8,-34.53
Makeup,2009,1071332,55.5,59458926,-26.22
Makeup,2017,1250542,10.88,13605896.96,9.99
Makeup,2002,594109,14.07,8359113.63,2.33
Makeup,2015,1091043,17.89,19518759.27,-45.92
Makeup,2007,1732979,25.75,44624209.25,13.86
Makeup,2002,3844917,20.32,78128713.44,-19.07
Makeup,2012,2724836,32.19,87712470.84,-33.76
Makeup,2001,3277995,32.57,106764297.2,-4.08
Makeup,2009,1352644,55.16,74611843.04,-8.94
Makeup,2007,799855,37.84,30266513.2,29.57
Makeup,2013,3058476,24.92,76217221.92,-19.74
Makeup,2001,3940958,54.48,214703391.8,-26.13
Makeup,2013,129345,21.1,2729179.5,9.05
Makeup,2020,1344072,24.08,32365253.76,15.2
Makeup,2000,647945,39.22,25412402.9,-12.67
Makeup,2000,3897569,28.33,110418129.8,46.7
Makeup,2005,41290,47.54,1962926.6,-9.47
Makeup,2022,1011390,42.51,42994188.9,-24.22
Makeup,2020,1493219,44.88,67015668.72,2.14
Makeup,2024,2862200,20.06,57415732,-43.6
Makeup,2009,434220,30.53,13256736.6,9.7
Makeup,2023,3640632,48.5,176570652,33.64
Makeup,2007,1327068,20.78,27576473.04,-19.94
Makeup,2008,122154,56.78,6935904.12,22.55
Makeup,2022,2341227,43.18,101094181.9,-10.72
Makeup,2010,1414819,10.76,15223452.44,-0.01
Makeup,2005,3795849,43.71,165916559.8,-40.68
Makeup,2016,1285372,10.63,13663504.36,-5.25
Makeup,2022,1828795,25.34,46341665.3,32
Makeup,2025,1139472,15.38,17525079.36,-47.84
Makeup,2003,3086739,45.08,139150194.1,-34.38
Makeup,2017,2259776,42.76,96628021.76,25.34
Makeup,2001,2979235,13.53,40309049.55,-35.03
Makeup,2021,1904148,51.4,97873207.2,-33.04
Makeup,2000,427053,24.64,10522585.92,35.58
Makeup,2015,3204343,32.52,104205234.4,-33.07
Makeup,2011,209503,19.59,4104163.77,-15.75
Makeup,2017,272407,11.39,3102715.73,26.85
Makeup,2012,3175093,50.23,159484921.4,-32.08
Makeup,2012,761586,37.65,28673712.9,39.17
Makeup,2011,945182,35.76,33799708.32,-12.76
Makeup,2014,3677282,45.4,166948602.8,-19.9
Makeup,2002,833603,27.26,22724017.78,14.76
Makeup,2017,1988257,14.95,29724442.15,0.48
Makeup,2003,1779875,23.02,40972722.5,-46.91
Makeup,2005,2710486,57.45,155717420.7,-18.93
Makeup,2002,2468168,12.14,29963559.52,-6.73
Makeup,2017,996978,42.68,42551021.04,-32.11
Makeup,2001,1843241,53.98,99498149.18,-19.8
Makeup,2008,408954,49.44,20218685.76,-3.93
Makeup,2006,1536164,19.67,30216345.88,-13.1
Makeup,2019,1362883,56,76321448,7.24
Makeup,2016,1320129,13.17,17386098.93,37.98
Makeup,2024,3723055,18.36,68355289.8,-2.9
Makeup,2007,1993391,53.25,106148070.8,4.69
Makeup,2012,1372894,37.83,51936580.02,-25.9
Makeup,2022,700912,12.91,9048773.92,-32.23
Makeup,2015,87940,23.99,2109680.6,-22.54
Makeup,2015,2975979,36.39,108295875.8,13.19
Makeup,2010,2775387,36.32,100802055.8,44.16
Makeup,2017,1098143,57.95,63637386.85,25.02
Makeup,2023,1382164,40.62,56143501.68,30.81
Makeup,2002,2666041,28.7,76515376.7,16.16
Makeup,2016,3883611,58.61,227618440.7,-2.78
Makeup,2020,206974,50.13,10375606.62,-47.37
Makeup,2024,1858518,19.84,36872997.12,-17.27
Makeup,2011,55979,41.53,2324807.87,1.67
Makeup,2008,2880172,51.96,149653737.1,2.74
Makeup,2015,1037921,11.85,12299363.85,-34.02
Makeup,2017,1000040,13.89,13890555.6,19.41
Makeup,2025,2042038,57.18,116763732.8,-16.39
Makeup,2025,456375,28.35,12938231.25,-49.74
Makeup,2005,2025259,40.25,81516674.75,-49.97
Makeup,2022,2087610,12.53,26157753.3,-49.86
Makeup,2014,2500565,15.24,38108610.6,23.8
Makeup,2021,85210,39.22,3341936.2,49.65
Makeup,2000,3127660,24.2,75689372,-31.72
Makeup,2025,1572445,15.7,24687386.5,-27.86
Makeup,2020,2239176,59.03,132178559.3,23.1
Makeup,2007,3950168,15.74,62175644.32,2.42
Makeup,2002,2844191,44.03,125229729.7,4.29
Makeup,2013,2743737,18.83,51664567.71,10.52
Makeup,2012,162321,51.98,8437445.58,-33.71
Makeup,2009,1654520,52.18,86332853.6,12.54
Makeup,2011,260324,27.14,7065193.36,30.53
Makeup,2022,3409796,41.63,141949807.5,2.2
Makeup,2011,2169682,9.8,21262883.6,-31.97
Makeup,2025,3980076,40.99,163143315.2,27.41
Makeup,2023,2847558,9.37,26681618.46,-29.51
Makeup,2002,2139589,58.06,124224537.3,-28.49
Makeup,2014,3888234,40.44,157240183,-28.87
Makeup,2006,1647243,17.66,29090311.38,2.32
Makeup,2024,2100949,31.82,66852197.18,-8.62
Makeup,2013,3197011,20.63,65954336.93,-14.66
Makeup,2007,1321820,37.31,49317104.2,19.74
Makeup,2017,3668154,57.37,210441995,8.11
Makeup,2008,1385308,20.57,28495785.56,-34.97
Makeup,2009,886306,32.62,28911301.72,7.39
Makeup,2022,2534152,41.35,104787185.2,36.31
Makeup,2022,767699,21.39,16421081.61,-35.45
Makeup,2004,2845952,26.15,74421644.8,-47.8
Makeup,2008,2797676,27.97,78250997.72,1.48
Makeup,2011,3128208,14.56,45546708.48,31.24
Makeup,2011,3347045,50.6,169360477,14.84
Makeup,2023,3877542,15.86,61497816.12,-2.35
Makeup,2001,1340032,38.6,51725235.2,36.1
Makeup,2022,3670499,26,95432974,-35.94
Makeup,2007,2054719,54.25,111468505.8,44.1
Makeup,2022,1293438,27.96,36164526.48,44.1
Makeup,2004,1162097,39.66,46088767.02,-32.97
Makeup,2000,3740904,7.31,27346008.24,-28.45
Makeup,2020,1576466,8.61,13573372.26,26.46
Makeup,2004,2035841,53.06,108021723.5,14.33
Makeup,2001,3908570,34.7,135627379,11.84
Makeup,2012,203697,54.74,11150373.78,21.84
Makeup,2021,3854245,43.05,165925247.3,12.14
Makeup,2005,743297,59.95,44560655.15,24.88
Makeup,2011,561834,50.09,28142265.06,-0.27
Makeup,2019,2519505,25.11,63264770.55,-47.11
Makeup,2025,2423469,50.97,123524214.9,5.16
Makeup,2006,399215,11.45,4571011.75,38.5
Makeup,2003,1405088,27.93,39244107.84,1.73
Makeup,2025,658842,37.59,24765870.78,4.47
Makeup,2006,901103,41.63,37512917.89,7.69
Makeup,2011,356603,48.45,17277415.35,-32.47
Makeup,2000,1723191,17.36,29914595.76,-34.99
Makeup,2008,2523591,32.52,82067179.32,16.7
Makeup,2005,3017072,22.39,67552242.08,-29.38
Makeup,2014,3414419,14.88,50806554.72,7.68
Makeup,2019,689893,39.25,27078300.25,22.3
Makeup,2022,3436813,58.6,201397241.8,10.6
Makeup,2005,3357335,17.36,58283335.6,23
Makeup,2011,2915258,33.14,96611650.12,41.62
Makeup,2013,2509458,56.12,140830783,-4.46
Makeup,2019,1118707,19.32,21613419.24,-20.23
Makeup,2013,3815679,51.83,197766642.6,-14.34
Makeup,2003,900038,39.89,35902515.82,26.25
Makeup,2022,917518,16.71,15331725.78,30.3
Makeup,2010,221933,9.53,2115021.49,28.94
Makeup,2008,3690437,27,99641799,19.67
Makeup,2014,1046491,20.53,21484460.23,13.84
Makeup,2005,3394918,19.16,65046628.88,-31.66
Makeup,2018,2376748,35.91,85349020.68,33.3
Makeup,2018,2242881,29.75,66725709.75,49.5
Makeup,2013,355516,48.87,17374066.92,40.91
Makeup,2021,2064166,51.28,105850432.5,-6.22
Makeup,2007,866073,12.89,11163680.97,29.47
Makeup,2022,1559844,49.74,77586640.56,-25.17
Makeup,2007,2960930,17.24,51046433.2,-2.66
Makeup,2012,1166206,15.15,17668020.9,-25.72
Makeup,2005,3937745,54.67,215276519.2,1.93
Makeup,2010,64024,32.33,2069895.92,24.86
Makeup,2022,1570845,30.28,47565186.6,-14.61
Makeup,2023,1975640,18.42,36391288.8,2.74
Makeup,2003,1965025,43.03,84555025.75,7.77
Makeup,2009,2765122,52.37,144809439.1,39.46
Makeup,2004,1301234,11.84,15406610.56,47.05
Makeup,2018,1027670,27.37,28127327.9,14.81
Makeup,2015,397209,28.87,11467423.83,46.37
Makeup,2016,3881896,27.59,107101510.6,-6.46
Makeup,2011,1399414,16.47,23048348.58,-13.67
Makeup,2006,1283357,38.19,49011403.83,-13.72
Makeup,2006,3478456,36.08,125502692.5,35.75
Makeup,2025,2171771,37.93,82375274.03,-45.74
Makeup,2014,2117356,30.8,65214564.8,-40.51
Makeup,2007,3589965,14.8,53131482,-35.66
Makeup,2022,3260758,11.07,36096591.06,-18.98
Makeup,2000,3542437,35.66,126323303.4,20
Makeup,2007,425107,48.95,20808987.65,38.26
Makeup,2017,1995996,51.14,102075235.4,-15.78
Makeup,2014,987698,45.33,44772350.34,-42.93
Makeup,2008,642026,34.45,22117795.7,33.19
Makeup,2025,872332,26.77,23352327.64,8.49
Makeup,2007,2043488,28.55,58341582.4,3.06
Makeup,2021,1961947,34.66,68001083.02,31.74
Makeup,2010,1696485,12.29,20849800.65,28.87
Makeup,2019,1244167,13.4,16671837.8,1.1
Makeup,2006,232132,11.14,2585950.48,-37.84
Makeup,2020,3717689,12.66,47065942.74,5
Makeup,2022,2551598,21.93,55956544.14,39.89
Makeup,2025,327834,51.44,16863780.96,22.23
Makeup,2018,1428984,38.57,55115912.88,-40.64
Makeup,2017,598366,8.97,5367343.02,35.53
Makeup,2011,104745,8.31,870430.95,40.31
Makeup,2013,2138873,46.48,99414817.04,13.34
Makeup,2022,3863814,47.76,184535756.6,-35.87
Makeup,2022,2514733,35.1,88267128.3,44.85
Makeup,2013,1412336,7.91,11171577.76,19.88
Makeup,2017,2933344,51.09,149864545,-7.86
Makeup,2010,3598998,43.44,156340473.1,-46.56
Makeup,2009,3629226,25.45,92363801.7,-39.87
Makeup,2025,3991560,23.54,93961322.4,-23.14
Makeup,2013,3215313,27.82,89450007.66,38.64
Makeup,2006,3746663,50.1,187707816.3,-20.29
Makeup,2001,3597078,36.54,131437230.1,-42.98
Makeup,2019,301718,54.76,16522077.68,-48.41
Makeup,2010,2184346,36.73,80231028.58,43.62
Makeup,2025,3303627,11.84,39114943.68,-6.74
Makeup,2006,3207871,42.43,136109966.5,43.84
Makeup,2010,1795990,50.06,89907259.4,24.38
Makeup,2019,801562,47.1,37753570.2,-22.68
Makeup,2012,1747563,58.55,102319813.7,6.02
Makeup,2025,288329,58.4,16838413.6,-15.87
Makeup,2000,2843998,34.71,98715170.58,-49.23
Makeup,2018,3947840,44.32,174968268.8,16.18
Makeup,2004,1839390,39.15,72012118.5,11.93
Makeup,2014,1655652,52.72,87285973.44,-21.45
Makeup,2003,3504119,38.06,133366769.1,-21.67
Makeup,2023,2667361,43.16,115123300.8,46.64
Makeup,2004,3022572,53.5,161707602,-41.99
Makeup,2004,1642791,9.01,14801546.91,45.28
Makeup,2023,2250183,54.85,123422537.6,-46.08
Makeup,2019,2475407,9.16,22674728.12,-1.18
Makeup,2022,1868673,54.02,100945715.5,26.58
Makeup,2012,2830778,50.6,143237366.8,16.16
Makeup,2024,3246553,54.15,175800845,-3.17
Makeup,2013,197248,29.53,5824733.44,42.48
Makeup,2006,2236489,21.17,47346472.13,-43.68
Makeup,2009,2302386,25.13,57858960.18,-33.56
Makeup,2020,3155539,46.38,146353898.8,-2.25
Makeup,2005,207367,31.02,6432524.34,-25.28
Makeup,2025,859418,30.71,26392726.78,12.46
Makeup,2011,2104276,45.65,96060199.4,-46.43
Makeup,2024,3919249,57.24,224337812.8,-36.53
Makeup,2022,2668784,13.37,35681642.08,37.03
Makeup,2024,425085,11.18,4752450.3,-15.1
Makeup,2024,1223198,48.58,59422958.84,37.76
Makeup,2000,3106401,58.53,181817650.5,47.82
Makeup,2019,2264256,52.29,118397946.2,-1.94
Makeup,2023,2568469,54.15,139082596.4,41.17
Makeup,2004,1996109,44,87828796,8.41
Makeup,2002,1372882,42.08,57770874.56,32.73
Makeup,2018,3621915,44.13,159835109,-27.58
Makeup,2003,2748123,46.43,127595350.9,-2.66
Makeup,2025,3665156,10.22,37457894.32,-39.19
Makeup,2024,992433,56.68,56251102.44,-33.46
Makeup,2025,3258890,50.77,165453845.3,-0.53
Makeup,2009,3752034,23.9,89673612.6,36.14
Makeup,2019,1936131,25.81,49971541.11,45.41
Makeup,2022,651688,40.13,26152239.44,31.09
Makeup,2023,3897921,22.72,88560765.12,-21.87
Makeup,2007,1387921,39.82,55267014.22,-25.4
Makeup,2014,1434896,31.98,45887974.08,4.83
Makeup,2000,623684,11.68,7284629.12,34.56
Makeup,2018,3633023,35.41,128645344.4,16.12
Makeup,2006,1576675,18.27,28805852.25,6.2
Makeup,2025,3117658,42.96,133934587.7,38.91
Makeup,2017,533869,7.31,3902582.39,-46.5
Makeup,2019,3210515,30.24,97085973.6,-11.89
Makeup,2020,866776,22.92,19866505.92,31.55
Makeup,2024,2979453,49.24,146708265.7,10.93
Makeup,2011,2686003,34.13,91673282.39,12.95
Makeup,2010,3789438,23.93,90681251.34,-40.67
Makeup,2000,2272423,53.12,120711109.8,-11.28
Makeup,2025,3255045,22.78,74149925.1,-3.11
Makeup,2020,1338147,24.63,32958560.61,-39.12
Makeup,2014,2804385,52.25,146529116.3,30.26
Makeup,2003,1186292,16.53,19609406.76,4.64
Makeup,2021,2148795,23.04,49508236.8,33.27
Makeup,2014,1935228,32.63,63146489.64,33.27
Makeup,2002,3149377,35.78,112684709.1,21.76
Makeup,2019,2811916,38.15,107274595.4,0.98
Makeup,2016,3015542,16.79,50630950.18,26
Makeup,2010,3151909,11.49,36215434.41,7.33
Makeup,2010,1989776,11.83,23539050.08,-24.89
Makeup,2024,3251751,14.26,46369969.26,7.28
Makeup,2011,2208975,56.31,124387382.3,5.44
Makeup,2022,3025123,34.2,103459206.6,-41.55
Makeup,2003,2797584,8.19,22912212.96,49.01
Makeup,2000,3825686,11.1,42465114.6,-27.58
Makeup,2006,3512608,30.17,105975383.4,-47.6
Makeup,2024,2609657,50.06,130639429.4,6.18
Makeup,2020,858426,57.97,49762955.22,-26.24
Makeup,2002,1201765,52.06,62563885.9,-14.6
Makeup,2014,2835075,9.38,26593003.5,32.27
Makeup,2007,3466258,37.22,129014122.8,-26.33
Makeup,2006,3455412,50.53,174601968.4,3.98
Makeup,2003,2604116,55.56,144684685,-4.23
Makeup,2006,1084664,57.08,61912621.12,11.91
Makeup,2017,3317343,37.14,123206119,28.03
Makeup,2016,2159848,7.91,17084397.68,2.54
Makeup,2005,1838868,57.91,106488845.9,-41.04
Makeup,2014,1888479,29.48,55672360.92,-21.01
Makeup,2009,2483969,52.66,130805807.5,43.37
Makeup,2024,98273,41.19,4047864.87,-0.01
Makeup,2002,1803340,8.9,16049726,33.15
Makeup,2009,37799,14.26,539013.74,-21.42
Makeup,2022,1861279,11.07,20604358.53,25.31
Makeup,2019,3148319,55.37,174322423,23.05
Makeup,2001,2477885,25.71,63706423.35,-49.38
Makeup,2006,3565639,29.63,105649883.6,40.21
Makeup,2019,2512248,45.2,113553609.6,-24.9
Makeup,2012,3610509,22.41,80911506.69,4.37
Makeup,2013,1081170,13.36,14444431.2,25.08
Makeup,2005,676812,16,10828992,30.04
Makeup,2001,2975381,37.41,111309003.2,-35.26
Makeup,2012,1565818,24.53,38409515.54,6.36
Makeup,2017,3515775,47.82,168124360.5,-27.7
Makeup,2007,1729686,19.9,34420751.4,48.82
Makeup,2002,67459,36.85,2485864.15,19.89
Makeup,2012,2818028,9.66,27222150.48,33
Makeup,2019,229269,57.8,13251748.2,9.65
Makeup,2014,2437237,56.39,137435794.4,-35.48
Makeup,2004,3843786,45.85,176237588.1,-26.58
Makeup,2017,773781,8.92,6902126.52,45.28
Makeup,2025,3380546,31.15,105304007.9,49.72
Makeup,2010,3711153,44.89,166593658.2,-13.35
Makeup,2006,980636,51.07,50081080.52,11.51
Makeup,2014,3050526,16.57,50547215.82,-43.04
Makeup,2021,874516,40.6,35505349.6,8.91
Makeup,2002,694221,40.25,27942395.25,-34.73
Makeup,2018,2517166,42.37,106652323.4,47.19
Makeup,2009,1948770,48.04,93618910.8,4.58
Makeup,2017,3108153,19.63,61013043.39,-49.58
